,datetime,id,open,high,low,close,volume,open_oi,close_oi,symbol,duration
44,1.66174074e+18,50784.0,711.0,711.5,710.5,711.0,2183.0,693795.0,693492.0,DCE.i2301,60
45,1.6617408e+18,50785.0,711.0,711.5,710.0,711.5,2604.0,693492.0,693238.0,DCE.i2301,60
46,1.66174086e+18,50786.0,711.5,712.0,711.0,711.0,2257.0,693238.0,693502.0,DCE.i2301,60
47,1.66174092e+18,50787.0,711.0,711.0,710.5,710.5,1558.0,693502.0,693730.0,DCE.i2301,60
48,1.66174098e+18,50788.0,710.5,712.0,710.5,711.5,1966.0,693730.0,693887.0,DCE.i2301,60
49,1.66174104e+18,50789.0,711.5,712.0,711.0,712.0,1948.0,693887.0,693664.0,DCE.i2301,60
50,1.6617411e+18,50790.0,712.0,712.0,710.0,710.5,3078.0,693664.0,693475.0,DCE.i2301,60
51,1.66174116e+18,50791.0,710.5,710.5,709.0,709.5,5748.0,693475.0,693768.0,DCE.i2301,60
52,1.66174122e+18,50792.0,709.5,710.0,707.0,707.5,8694.0,693768.0,693865.0,DCE.i2301,60
53,1.66174128e+18,50793.0,707.5,708.0,707.0,707.5,5700.0,693865.0,693302.0,DCE.i2301,60
54,1.66174134e+18,50794.0,707.5,709.0,707.5,708.5,2719.0,693302.0,693343.0,DCE.i2301,60
55,1.6617414e+18,50795.0,708.5,710.0,708.0,710.0,2536.0,693343.0,693022.0,DCE.i2301,60
56,1.66174146e+18,50796.0,710.0,711.0,709.5,710.5,2715.0,693022.0,693123.0,DCE.i2301,60
57,1.66174152e+18,50797.0,710.5,710.5,709.0,709.5,2016.0,693123.0,692925.0,DCE.i2301,60
58,1.66174158e+18,50798.0,709.5,710.0,709.0,709.0,2050.0,692925.0,692570.0,DCE.i2301,60
59,1.66174164e+18,50799.0,709.0,711.5,708.5,711.0,4091.0,692570.0,691857.0,DCE.i2301,60
60,1.6617417e+18,50800.0,711.0,711.0,709.5,710.0,1901.0,691857.0,692089.0,DCE.i2301,60
61,1.66174176e+18,50801.0,710.0,711.0,710.0,710.5,840.0,692089.0,692030.0,DCE.i2301,60
62,1.66174182e+18,50802.0,710.5,711.0,710.0,711.0,519.0,692030.0,692028.0,DCE.i2301,60
63,1.66174188e+18,50803.0,711.0,711.0,710.0,710.0,879.0,692028.0,691987.0,DCE.i2301,60
64,1.66174194e+18,50804.0,710.0,710.5,708.5,709.0,1672.0,691987.0,692377.0,DCE.i2301,60
65,1.661742e+18,50805.0,709.0,709.5,708.5,708.5,1982.0,692377.0,692269.0,DCE.i2301,60
66,1.66174206e+18,50806.0,708.5,709.0,707.5,707.5,3012.0,692269.0,692356.0,DCE.i2301,60
67,1.66174212e+18,50807.0,707.5,709.5,707.5,709.0,2731.0,692356.0,692230.0,DCE.i2301,60
68,1.66174218e+18,50808.0,709.0,710.0,708.5,710.0,894.0,692230.0,692118.0,DCE.i2301,60
69,1.66174224e+18,50809.0,710.0,710.5,709.0,709.5,2193.0,692118.0,691797.0,DCE.i2301,60
70,1.6617423e+18,50810.0,709.5,710.0,708.5,709.0,758.0,691797.0,691867.0,DCE.i2301,60
71,1.66174236e+18,50811.0,709.0,709.5,708.5,709.0,1606.0,691867.0,691669.0,DCE.i2301,60
72,1.66174242e+18,50812.0,709.0,711.0,708.5,711.0,2063.0,691669.0,691467.0,DCE.i2301,60
73,1.66174248e+18,50813.0,711.0,711.0,710.5,710.5,1532.0,691467.0,691369.0,DCE.i2301,60
74,1.66174254e+18,50814.0,710.5,712.0,710.5,710.5,3179.0,691369.0,691272.0,DCE.i2301,60
75,1.6617426e+18,50815.0,710.5,711.0,710.0,710.0,1285.0,691272.0,691291.0,DCE.i2301,60
76,1.66174266e+18,50816.0,710.0,710.0,709.0,709.0,1286.0,691291.0,691458.0,DCE.i2301,60
77,1.66174272e+18,50817.0,709.0,710.5,709.0,710.5,1225.0,691458.0,691445.0,DCE.i2301,60
78,1.66174278e+18,50818.0,710.5,710.5,709.0,709.0,968.0,691445.0,691539.0,DCE.i2301,60
79,1.66174284e+18,50819.0,709.0,710.0,709.0,709.5,1216.0,691539.0,691539.0,DCE.i2301,60
80,1.6617429e+18,50820.0,709.5,709.5,708.5,709.5,1528.0,691539.0,691477.0,DCE.i2301,60
81,1.66174296e+18,50821.0,709.5,710.5,709.0,710.5,1418.0,691477.0,691451.0,DCE.i2301,60
82,1.66174302e+18,50822.0,710.5,710.5,710.0,710.5,746.0,691451.0,691488.0,DCE.i2301,60
83,1.66174308e+18,50823.0,710.5,710.5,709.5,709.5,912.0,691488.0,691543.0,DCE.i2301,60
84,1.66174314e+18,50824.0,709.5,711.5,709.5,711.0,1227.0,691543.0,691511.0,DCE.i2301,60
85,1.6617432e+18,50825.0,711.0,711.0,710.0,710.5,803.0,691511.0,691491.0,DCE.i2301,60
86,1.66174326e+18,50826.0,710.5,711.5,710.5,711.5,1371.0,691491.0,691529.0,DCE.i2301,60
87,1.66174332e+18,50827.0,711.5,712.0,711.0,711.5,1888.0,691529.0,691201.0,DCE.i2301,60
88,1.66174338e+18,50828.0,711.5,711.5,710.0,711.0,1127.0,691201.0,691013.0,DCE.i2301,60
89,1.66174344e+18,50829.0,711.0,712.0,710.5,711.5,800.0,691013.0,690860.0,DCE.i2301,60
90,1.6617435e+18,50830.0,711.5,712.0,711.5,711.5,1020.0,690860.0,690796.0,DCE.i2301,60
91,1.66174356e+18,50831.0,711.5,712.0,710.5,710.5,2099.0,690796.0,690905.0,DCE.i2301,60
92,1.66174362e+18,50832.0,710.5,711.0,710.0,710.0,893.0,690905.0,691027.0,DCE.i2301,60
93,1.66174368e+18,50833.0,710.0,710.5,710.0,710.5,740.0,691027.0,690920.0,DCE.i2301,60
94,1.66174374e+18,50834.0,710.5,711.5,710.0,711.0,1772.0,690920.0,690608.0,DCE.i2301,60
95,1.661751e+18,50835.0,711.0,711.0,709.0,710.0,2585.0,690608.0,690846.0,DCE.i2301,60
96,1.66175106e+18,50836.0,710.0,710.5,709.5,710.0,1030.0,690846.0,690903.0,DCE.i2301,60
97,1.66175112e+18,50837.0,710.0,710.0,708.5,708.5,1824.0,690903.0,690675.0,DCE.i2301,60
98,1.66175118e+18,50838.0,708.5,709.5,708.0,709.0,2564.0,690675.0,690974.0,DCE.i2301,60
99,1.66175124e+18,50839.0,709.0,709.0,707.5,708.0,3226.0,690974.0,691445.0,DCE.i2301,60
100,1.6617513e+18,50840.0,708.0,709.0,707.5,708.5,2342.0,691445.0,691616.0,DCE.i2301,60
101,1.66175136e+18,50841.0,708.5,709.0,707.5,707.5,2264.0,691616.0,692004.0,DCE.i2301,60
102,1.66175142e+18,50842.0,707.5,708.5,707.0,708.5,3151.0,692004.0,692121.0,DCE.i2301,60
103,1.66175148e+18,50843.0,708.5,710.0,708.0,709.0,1580.0,692121.0,692156.0,DCE.i2301,60
104,1.66175154e+18,50844.0,709.0,709.5,709.0,709.5,1159.0,692156.0,692568.0,DCE.i2301,60
105,1.6617516e+18,50845.0,709.5,709.5,708.5,709.0,806.0,692568.0,692590.0,DCE.i2301,60
106,1.66175166e+18,50846.0,709.0,709.5,708.5,709.5,625.0,692590.0,692565.0,DCE.i2301,60
107,1.66175172e+18,50847.0,709.5,710.5,709.0,710.5,1603.0,692565.0,692841.0,DCE.i2301,60
108,1.66175178e+18,50848.0,710.5,710.5,709.0,709.0,1066.0,692841.0,693162.0,DCE.i2301,60
109,1.66175184e+18,50849.0,709.0,710.0,708.5,710.0,919.0,693162.0,693080.0,DCE.i2301,60
110,1.6617519e+18,50850.0,710.0,710.0,708.5,709.0,1179.0,693080.0,693369.0,DCE.i2301,60
111,1.66175196e+18,50851.0,709.0,709.0,708.5,708.5,453.0,693369.0,693428.0,DCE.i2301,60
112,1.66175202e+18,50852.0,708.5,709.5,708.5,709.5,1154.0,693428.0,693316.0,DCE.i2301,60
113,1.66175208e+18,50853.0,709.5,710.5,709.0,710.5,839.0,693316.0,693119.0,DCE.i2301,60
114,1.66175214e+18,50854.0,710.5,710.5,709.0,709.5,1077.0,693119.0,693107.0,DCE.i2301,60
115,1.6617522e+18,50855.0,709.5,710.0,709.5,709.5,329.0,693107.0,693201.0,DCE.i2301,60
116,1.66175226e+18,50856.0,709.5,710.5,709.5,710.5,1234.0,693201.0,693200.0,DCE.i2301,60
117,1.66175232e+18,50857.0,710.5,710.5,709.5,710.0,864.0,693200.0,693093.0,DCE.i2301,60
118,1.66175238e+18,50858.0,710.0,710.0,708.5,708.5,1015.0,693093.0,693187.0,DCE.i2301,60
119,1.66175244e+18,50859.0,708.5,709.0,708.5,708.5,731.0,693187.0,693208.0,DCE.i2301,60
120,1.6617525e+18,50860.0,708.5,709.0,708.5,708.5,569.0,693208.0,693436.0,DCE.i2301,60
121,1.66175256e+18,50861.0,708.5,709.0,708.5,709.0,321.0,693436.0,693383.0,DCE.i2301,60
122,1.66175262e+18,50862.0,709.0,709.5,708.5,709.5,576.0,693383.0,693340.0,DCE.i2301,60
123,1.66175268e+18,50863.0,709.5,709.5,709.0,709.0,392.0,693340.0,693300.0,DCE.i2301,60
124,1.66175274e+18,50864.0,709.0,709.5,709.0,709.5,288.0,693300.0,693395.0,DCE.i2301,60
125,1.6617528e+18,50865.0,709.5,709.5,708.0,708.0,1485.0,693395.0,693721.0,DCE.i2301,60
126,1.66175286e+18,50866.0,708.0,709.0,708.0,708.5,829.0,693721.0,693705.0,DCE.i2301,60
127,1.66175292e+18,50867.0,708.5,708.5,707.5,708.0,2076.0,693705.0,693822.0,DCE.i2301,60
128,1.66175298e+18,50868.0,708.0,709.0,708.0,709.0,586.0,693822.0,693883.0,DCE.i2301,60
129,1.66175304e+18,50869.0,709.0,709.0,708.0,708.5,468.0,693883.0,693873.0,DCE.i2301,60
130,1.6617531e+18,50870.0,708.5,708.5,708.0,708.0,718.0,693873.0,693651.0,DCE.i2301,60
131,1.66175316e+18,50871.0,708.0,708.0,706.0,706.0,8182.0,693651.0,692577.0,DCE.i2301,60
132,1.66175322e+18,50872.0,706.0,707.0,705.5,707.0,3392.0,692577.0,692791.0,DCE.i2301,60
133,1.66175328e+18,50873.0,707.0,707.0,706.0,706.5,1674.0,692791.0,692851.0,DCE.i2301,60
134,1.66175334e+18,50874.0,706.5,706.5,706.0,706.0,1073.0,692851.0,692719.0,DCE.i2301,60
135,1.6617534e+18,50875.0,706.0,706.0,705.5,706.0,2006.0,692719.0,692696.0,DCE.i2301,60
136,1.66175346e+18,50876.0,706.0,706.5,705.5,705.5,1403.0,692696.0,692614.0,DCE.i2301,60
137,1.66175352e+18,50877.0,705.5,706.0,705.0,705.5,2782.0,692614.0,692263.0,DCE.i2301,60
138,1.66175358e+18,50878.0,705.5,706.0,705.5,706.0,744.0,692263.0,692419.0,DCE.i2301,60
139,1.66175364e+18,50879.0,706.0,706.0,705.0,705.0,2377.0,692419.0,692459.0,DCE.i2301,60
140,1.6617537e+18,50880.0,705.0,705.5,704.0,705.0,7087.0,692459.0,692333.0,DCE.i2301,60
141,1.66175376e+18,50881.0,705.0,706.0,704.5,706.0,2529.0,692333.0,692477.0,DCE.i2301,60
142,1.66175382e+18,50882.0,706.0,707.0,705.5,706.5,2738.0,692477.0,692235.0,DCE.i2301,60
143,1.66175388e+18,50883.0,706.5,707.5,706.5,707.0,1780.0,692235.0,692021.0,DCE.i2301,60
144,1.66175394e+18,50884.0,707.0,707.5,707.0,707.5,1600.0,692021.0,691875.0,DCE.i2301,60
145,1.661754e+18,50885.0,707.5,707.5,707.0,707.0,581.0,691875.0,692000.0,DCE.i2301,60
146,1.66175406e+18,50886.0,707.0,709.0,707.0,708.5,3939.0,692000.0,691378.0,DCE.i2301,60
147,1.66175412e+18,50887.0,708.5,709.5,708.5,708.5,2296.0,691378.0,690934.0,DCE.i2301,60
148,1.66175418e+18,50888.0,708.5,709.5,708.0,709.0,1963.0,690934.0,690805.0,DCE.i2301,60
149,1.66175424e+18,50889.0,709.0,709.5,708.5,709.5,1658.0,690805.0,690881.0,DCE.i2301,60
150,1.6617543e+18,50890.0,709.5,710.0,709.0,709.5,1312.0,690881.0,690866.0,DCE.i2301,60
151,1.66175436e+18,50891.0,709.5,709.5,708.5,708.5,1244.0,690866.0,691056.0,DCE.i2301,60
152,1.66175442e+18,50892.0,708.5,709.0,708.0,708.5,1100.0,691056.0,691132.0,DCE.i2301,60
153,1.66175448e+18,50893.0,708.5,708.5,708.0,708.0,797.0,691132.0,690927.0,DCE.i2301,60
154,1.66175454e+18,50894.0,708.0,708.5,708.0,708.5,422.0,690927.0,690916.0,DCE.i2301,60
155,1.6617546e+18,50895.0,708.5,709.0,708.0,709.0,1129.0,690916.0,691095.0,DCE.i2301,60
156,1.66175466e+18,50896.0,709.0,709.0,708.0,708.5,710.0,691095.0,691172.0,DCE.i2301,60
157,1.66175472e+18,50897.0,708.5,709.5,708.0,709.5,759.0,691172.0,690932.0,DCE.i2301,60
158,1.66175478e+18,50898.0,709.5,709.5,708.0,708.0,1377.0,690932.0,691682.0,DCE.i2301,60
159,1.66175484e+18,50899.0,708.0,708.5,707.5,708.5,1066.0,691682.0,691838.0,DCE.i2301,60
160,1.6617549e+18,50900.0,708.5,708.5,708.0,708.0,503.0,691838.0,691990.0,DCE.i2301,60
161,1.66175496e+18,50901.0,708.0,708.5,706.5,707.0,2252.0,691990.0,692586.0,DCE.i2301,60
162,1.66175502e+18,50902.0,707.0,707.5,707.0,707.5,590.0,692586.0,692576.0,DCE.i2301,60
163,1.66175508e+18,50903.0,707.5,709.5,706.5,709.5,2688.0,692576.0,692094.0,DCE.i2301,60
164,1.66175514e+18,50904.0,709.5,710.0,709.0,710.0,2829.0,692094.0,692319.0,DCE.i2301,60
165,1.6617552e+18,50905.0,710.0,710.5,709.5,709.5,1701.0,692319.0,692194.0,DCE.i2301,60
166,1.66175526e+18,50906.0,709.5,710.0,709.0,709.5,1348.0,692194.0,692494.0,DCE.i2301,60
167,1.66175532e+18,50907.0,709.5,710.0,708.5,708.5,1601.0,692494.0,692699.0,DCE.i2301,60
168,1.66175538e+18,50908.0,708.5,709.0,708.0,708.0,722.0,692699.0,692742.0,DCE.i2301,60
169,1.66175544e+18,50909.0,708.0,709.0,708.0,708.5,609.0,692742.0,692645.0,DCE.i2301,60
170,1.6617555e+18,50910.0,708.5,709.5,708.5,708.5,1543.0,692645.0,692895.0,DCE.i2301,60
171,1.66175556e+18,50911.0,708.5,710.0,708.5,709.5,1403.0,692895.0,693226.0,DCE.i2301,60
172,1.66175562e+18,50912.0,709.5,710.0,708.5,708.5,1507.0,693226.0,693261.0,DCE.i2301,60
173,1.66175568e+18,50913.0,708.5,709.5,708.5,709.0,880.0,693261.0,693172.0,DCE.i2301,60
174,1.66175574e+18,50914.0,709.0,709.5,709.0,709.5,1056.0,693172.0,693020.0,DCE.i2301,60
175,1.6617558e+18,50915.0,709.5,709.5,708.5,709.0,1330.0,693020.0,692628.0,DCE.i2301,60
176,1.66175586e+18,50916.0,709.0,709.5,708.5,709.0,863.0,692628.0,692455.0,DCE.i2301,60
177,1.66175592e+18,50917.0,709.0,710.5,709.0,710.5,3178.0,692455.0,692167.0,DCE.i2301,60
178,1.66175598e+18,50918.0,710.5,710.5,709.0,709.5,1492.0,692167.0,692128.0,DCE.i2301,60
179,1.66175604e+18,50919.0,709.5,709.5,707.0,707.5,4601.0,692128.0,692194.0,DCE.i2301,60
180,1.6617561e+18,50920.0,707.5,710.5,707.5,710.5,3952.0,692194.0,691448.0,DCE.i2301,60
181,1.66175616e+18,50921.0,710.5,712.0,710.0,712.0,6178.0,691448.0,689938.0,DCE.i2301,60
182,1.66175622e+18,50922.0,712.0,713.0,711.5,712.5,5946.0,689938.0,689404.0,DCE.i2301,60
183,1.66175628e+18,50923.0,712.5,713.5,712.0,713.0,5216.0,689404.0,688033.0,DCE.i2301,60
184,1.66175634e+18,50924.0,713.0,714.5,713.0,714.0,9495.0,688033.0,685463.0,DCE.i2301,60
185,1.661778e+18,50925.0,714.0,714.0,709.5,710.0,14596.0,685463.0,688113.0,DCE.i2301,60
186,1.66177806e+18,50926.0,710.0,711.0,709.5,710.5,5565.0,688113.0,688784.0,DCE.i2301,60
187,1.66177812e+18,50927.0,710.5,711.5,710.5,710.5,3481.0,688784.0,688970.0,DCE.i2301,60
188,1.66177818e+18,50928.0,710.5,711.5,710.5,710.5,2058.0,688970.0,689347.0,DCE.i2301,60
189,1.66177824e+18,50929.0,710.5,711.0,710.0,710.5,2889.0,689347.0,689428.0,DCE.i2301,60
190,1.6617783e+18,50930.0,710.5,710.5,709.0,710.0,6401.0,689428.0,690411.0,DCE.i2301,60
191,1.66177836e+18,50931.0,710.0,710.5,709.5,710.0,3215.0,690411.0,690693.0,DCE.i2301,60
192,1.66177842e+18,50932.0,710.0,710.0,709.0,709.5,1614.0,690693.0,690915.0,DCE.i2301,60
193,1.66177848e+18,50933.0,709.5,710.0,707.5,708.0,3472.0,690915.0,691153.0,DCE.i2301,60
194,1.66177854e+18,50934.0,708.0,708.5,707.5,708.5,4568.0,691153.0,691332.0,DCE.i2301,60
195,1.6617786e+18,50935.0,708.5,709.0,707.5,709.0,3207.0,691332.0,690817.0,DCE.i2301,60
196,1.66177866e+18,50936.0,709.0,709.0,708.5,708.5,1510.0,690817.0,690904.0,DCE.i2301,60
197,1.66177872e+18,50937.0,708.5,708.5,708.0,708.0,973.0,690904.0,691208.0,DCE.i2301,60
198,1.66177878e+18,50938.0,708.0,709.5,708.0,709.5,1628.0,691208.0,691443.0,DCE.i2301,60
199,1.66177884e+18,50939.0,709.5,711.5,709.0,711.5,3205.0,691443.0,691650.0,DCE.i2301,60
200,1.6617789e+18,50940.0,711.5,711.5,709.5,710.5,2727.0,691650.0,692502.0,DCE.i2301,60
201,1.66177896e+18,50941.0,710.5,711.0,709.5,710.5,1880.0,692502.0,692803.0,DCE.i2301,60
202,1.66177902e+18,50942.0,710.5,710.5,709.0,709.5,1407.0,692803.0,693217.0,DCE.i2301,60
203,1.66177908e+18,50943.0,709.5,710.0,708.5,709.0,1465.0,693217.0,693239.0,DCE.i2301,60
204,1.66177914e+18,50944.0,709.0,709.0,708.5,708.5,1731.0,693239.0,693611.0,DCE.i2301,60
205,1.6617792e+18,50945.0,708.5,710.0,708.0,709.5,2148.0,693611.0,693908.0,DCE.i2301,60
206,1.66177926e+18,50946.0,709.5,710.0,709.0,709.5,678.0,693908.0,694094.0,DCE.i2301,60
207,1.66177932e+18,50947.0,709.5,709.5,709.0,709.0,725.0,694094.0,694094.0,DCE.i2301,60
208,1.66177938e+18,50948.0,709.0,709.5,708.5,709.0,1241.0,694094.0,694253.0,DCE.i2301,60
209,1.66177944e+18,50949.0,709.0,709.0,708.5,709.0,1006.0,694253.0,694147.0,DCE.i2301,60
210,1.6617795e+18,50950.0,709.0,709.5,708.5,709.0,1495.0,694147.0,694250.0,DCE.i2301,60
211,1.66177956e+18,50951.0,709.0,710.0,709.0,709.5,2282.0,694250.0,694406.0,DCE.i2301,60
212,1.66177962e+18,50952.0,709.5,711.0,709.5,710.5,3512.0,694406.0,694216.0,DCE.i2301,60
213,1.66177968e+18,50953.0,710.5,711.0,710.0,710.5,1449.0,694216.0,693947.0,DCE.i2301,60
214,1.66177974e+18,50954.0,710.5,711.0,710.5,711.0,948.0,693947.0,694079.0,DCE.i2301,60
215,1.6617798e+18,50955.0,711.0,711.0,710.0,710.5,2221.0,694079.0,693957.0,DCE.i2301,60
216,1.66177986e+18,50956.0,710.5,711.5,710.5,711.0,2093.0,693957.0,693995.0,DCE.i2301,60
217,1.66177992e+18,50957.0,711.0,711.5,710.5,711.0,1141.0,693995.0,693990.0,DCE.i2301,60
218,1.66177998e+18,50958.0,711.0,712.5,711.0,712.5,3161.0,693990.0,694097.0,DCE.i2301,60
219,1.66178004e+18,50959.0,712.5,714.0,712.0,713.5,4191.0,694097.0,693243.0,DCE.i2301,60
220,1.6617801e+18,50960.0,713.5,716.0,713.5,715.0,8728.0,693243.0,692097.0,DCE.i2301,60
221,1.66178016e+18,50961.0,715.0,716.0,714.5,714.5,4178.0,692097.0,692236.0,DCE.i2301,60
222,1.66178022e+18,50962.0,714.5,715.5,714.0,714.5,2828.0,692236.0,692633.0,DCE.i2301,60
223,1.66178028e+18,50963.0,714.5,715.0,713.5,713.5,1715.0,692633.0,693110.0,DCE.i2301,60
224,1.66178034e+18,50964.0,713.5,714.0,713.5,714.0,1230.0,693110.0,693156.0,DCE.i2301,60
225,1.6617804e+18,50965.0,714.0,714.0,713.0,713.5,1521.0,693156.0,693622.0,DCE.i2301,60
226,1.66178046e+18,50966.0,713.5,713.5,712.5,713.0,3636.0,693622.0,693788.0,DCE.i2301,60
227,1.66178052e+18,50967.0,713.0,714.0,713.0,713.5,2146.0,693788.0,694002.0,DCE.i2301,60
228,1.66178058e+18,50968.0,713.5,714.0,713.5,713.5,721.0,694002.0,694110.0,DCE.i2301,60
229,1.66178064e+18,50969.0,713.5,713.5,712.5,712.5,1133.0,694110.0,694224.0,DCE.i2301,60
230,1.6617807e+18,50970.0,712.5,713.5,712.5,713.0,878.0,694224.0,694172.0,DCE.i2301,60
231,1.66178076e+18,50971.0,713.0,713.5,712.5,713.5,572.0,694172.0,694224.0,DCE.i2301,60
232,1.66178082e+18,50972.0,713.5,713.5,713.0,713.0,685.0,694224.0,694262.0,DCE.i2301,60
233,1.66178088e+18,50973.0,713.0,713.5,712.5,713.0,1210.0,694262.0,694291.0,DCE.i2301,60
234,1.66178094e+18,50974.0,713.0,713.0,712.0,712.5,1296.0,694291.0,694359.0,DCE.i2301,60
235,1.661781e+18,50975.0,712.5,713.5,712.5,713.5,1024.0,694359.0,694395.0,DCE.i2301,60
236,1.66178106e+18,50976.0,713.5,713.5,713.0,713.0,208.0,694395.0,694404.0,DCE.i2301,60
237,1.66178112e+18,50977.0,713.0,713.5,712.5,713.0,962.0,694404.0,694558.0,DCE.i2301,60
238,1.66178118e+18,50978.0,713.0,713.0,712.0,713.0,1028.0,694558.0,694605.0,DCE.i2301,60
239,1.66178124e+18,50979.0,713.0,713.5,712.5,713.5,464.0,694605.0,694825.0,DCE.i2301,60
240,1.6617813e+18,50980.0,713.5,713.5,713.0,713.0,493.0,694825.0,694716.0,DCE.i2301,60
241,1.66178136e+18,50981.0,713.0,714.0,713.0,713.5,934.0,694716.0,694715.0,DCE.i2301,60
242,1.66178142e+18,50982.0,713.5,713.5,713.0,713.5,209.0,694715.0,694746.0,DCE.i2301,60
243,1.66178148e+18,50983.0,713.5,713.5,712.5,712.5,712.0,694746.0,694930.0,DCE.i2301,60
244,1.66178154e+18,50984.0,712.5,713.5,712.5,712.5,782.0,694930.0,694954.0,DCE.i2301,60
