,datetime,id,open,high,low,close,volume,open_oi,close_oi,symbol,duration
129,1.6481664e+18,129.0,796.5,813.5,794.0,811.0,3887.0,24124.0,24267.0,DCE.i2301,14400
130,1.6481808e+18,130.0,810.0,820.0,805.5,818.0,2389.0,24267.0,24379.0,DCE.i2301,14400
131,1.6482096e+18,131.0,817.0,833.5,816.5,830.0,5966.0,24379.0,22742.0,DCE.i2301,14400
132,1.6484256e+18,132.0,829.0,850.0,817.5,848.0,5758.0,22742.0,22956.0,DCE.i2301,14400
133,1.64844e+18,133.0,848.0,848.0,835.5,836.5,2470.0,22956.0,23087.0,DCE.i2301,14400
134,1.6484688e+18,134.0,840.0,849.5,835.0,844.0,11103.0,23087.0,26947.0,DCE.i2301,14400
135,1.648512e+18,135.0,844.5,849.5,824.5,834.0,9320.0,26947.0,26951.0,DCE.i2301,14400
136,1.6485264e+18,136.0,834.0,842.5,830.0,835.0,4464.0,26951.0,26699.0,DCE.i2301,14400
137,1.6485552e+18,137.0,832.0,835.0,813.0,833.0,10256.0,26699.0,28117.0,DCE.i2301,14400
138,1.6485984e+18,138.0,833.0,859.0,830.5,856.0,10267.0,28117.0,30498.0,DCE.i2301,14400
139,1.6486128e+18,139.0,857.0,868.5,855.5,866.5,6481.0,30498.0,30908.0,DCE.i2301,14400
140,1.6486416e+18,140.0,875.0,884.0,870.5,880.5,13226.0,30908.0,32577.0,DCE.i2301,14400
141,1.6486848e+18,141.0,876.0,880.0,841.0,852.0,20129.0,32577.0,32642.0,DCE.i2301,14400
142,1.6486992e+18,142.0,852.5,869.0,851.0,866.0,7361.0,32642.0,32718.0,DCE.i2301,14400
143,1.648728e+18,143.0,864.5,876.0,857.0,868.5,14040.0,32718.0,31033.0,DCE.i2301,14400
144,1.6487712e+18,144.0,868.0,887.0,861.5,882.0,12202.0,31033.0,31478.0,DCE.i2301,14400
145,1.6487856e+18,145.0,882.0,896.0,878.0,894.5,8744.0,31478.0,32097.0,DCE.i2301,14400
146,1.6492032e+18,146.0,895.0,911.5,881.5,911.0,17745.0,32097.0,32733.0,DCE.i2301,14400
147,1.6492176e+18,147.0,910.5,915.0,896.5,898.0,11327.0,32733.0,34340.0,DCE.i2301,14400
148,1.6492464e+18,148.0,898.0,907.5,891.5,895.5,12150.0,34340.0,35013.0,DCE.i2301,14400
149,1.6492896e+18,149.0,892.5,894.0,870.0,872.5,18880.0,35013.0,36454.0,DCE.i2301,14400
150,1.649304e+18,150.0,871.5,885.5,866.5,874.5,12183.0,36454.0,37777.0,DCE.i2301,14400
151,1.6493328e+18,151.0,875.0,900.5,875.0,885.0,22398.0,37777.0,37250.0,DCE.i2301,14400
152,1.649376e+18,152.0,885.5,898.0,861.5,868.0,28708.0,37250.0,38928.0,DCE.i2301,14400
153,1.6493904e+18,153.0,868.5,892.0,867.5,892.0,15950.0,38928.0,40840.0,DCE.i2301,14400
154,1.6494192e+18,154.0,897.0,897.0,868.0,871.0,21942.0,40840.0,39694.0,DCE.i2301,14400
155,1.6496352e+18,155.0,868.0,868.0,836.0,843.0,27474.0,39694.0,40981.0,DCE.i2301,14400
156,1.6496496e+18,156.0,842.0,852.5,838.0,843.5,11769.0,40981.0,41328.0,DCE.i2301,14400
157,1.6496784e+18,157.0,845.0,862.5,845.0,856.5,20253.0,41328.0,41232.0,DCE.i2301,14400
158,1.6497216e+18,158.0,857.0,878.5,856.5,871.5,20661.0,41232.0,43603.0,DCE.i2301,14400
159,1.649736e+18,159.0,873.0,897.5,873.0,895.5,16308.0,43603.0,44838.0,DCE.i2301,14400
160,1.6497648e+18,160.0,895.5,902.5,888.0,896.5,20747.0,44838.0,45794.0,DCE.i2301,14400
161,1.649808e+18,161.0,895.0,895.0,853.0,859.0,48669.0,45794.0,48748.0,DCE.i2301,14400
162,1.6498224e+18,162.0,860.0,866.0,853.0,855.0,18351.0,48748.0,49782.0,DCE.i2301,14400
163,1.6498512e+18,163.0,862.5,870.0,858.5,861.0,24066.0,49782.0,50713.0,DCE.i2301,14400
164,1.6498944e+18,164.0,864.0,867.0,841.0,863.5,34376.0,50713.0,53632.0,DCE.i2301,14400
165,1.6499088e+18,165.0,864.5,880.5,864.5,871.5,19101.0,53632.0,54484.0,DCE.i2301,14400
166,1.6499376e+18,166.0,871.0,887.5,871.0,884.0,16787.0,54484.0,54333.0,DCE.i2301,14400
167,1.6499808e+18,167.0,890.0,896.0,876.0,884.0,24580.0,54333.0,54265.0,DCE.i2301,14400
168,1.6499952e+18,168.0,884.5,888.5,879.0,888.0,13788.0,54265.0,55816.0,DCE.i2301,14400
169,1.650024e+18,169.0,888.0,895.0,872.5,889.0,22205.0,55816.0,56396.0,DCE.i2301,14400
170,1.65024e+18,170.0,889.0,905.0,881.0,899.5,34945.0,56396.0,63715.0,DCE.i2301,14400
171,1.6502544e+18,171.0,899.0,903.5,891.5,894.5,13408.0,63715.0,66250.0,DCE.i2301,14400
172,1.6502832e+18,172.0,898.0,907.0,896.0,900.0,13608.0,66250.0,65824.0,DCE.i2301,14400
173,1.6503264e+18,173.0,900.0,914.5,877.5,880.5,40949.0,65824.0,68902.0,DCE.i2301,14400
174,1.6503408e+18,174.0,879.0,879.0,860.0,861.0,35344.0,68902.0,71710.0,DCE.i2301,14400
175,1.6503696e+18,175.0,861.0,874.0,861.0,874.0,22146.0,71710.0,71030.0,DCE.i2301,14400
176,1.6504128e+18,176.0,875.0,889.5,872.0,887.5,23976.0,71030.0,72002.0,DCE.i2301,14400
177,1.6504272e+18,177.0,886.5,888.0,858.5,867.0,26944.0,72002.0,73265.0,DCE.i2301,14400
178,1.650456e+18,178.0,873.0,877.0,865.0,874.5,21257.0,73265.0,73050.0,DCE.i2301,14400
179,1.6504992e+18,179.0,874.0,878.0,866.5,868.5,18363.0,73050.0,73338.0,DCE.i2301,14400
180,1.6505136e+18,180.0,869.0,870.5,854.0,864.5,23493.0,73338.0,75063.0,DCE.i2301,14400
181,1.6505424e+18,181.0,866.0,869.0,859.5,863.0,15484.0,75063.0,75938.0,DCE.i2301,14400
182,1.6505856e+18,182.0,862.0,863.5,831.0,831.5,45057.0,75938.0,75685.0,DCE.i2301,14400
183,1.6506e+18,183.0,831.0,836.5,826.0,829.0,28389.0,75685.0,75731.0,DCE.i2301,14400
184,1.6506288e+18,184.0,827.0,832.5,790.5,791.5,32309.0,75731.0,76839.0,DCE.i2301,14400
185,1.6508448e+18,185.0,764.0,782.0,750.5,768.5,53026.0,76839.0,83653.0,DCE.i2301,14400
186,1.6508592e+18,186.0,768.0,769.0,751.0,751.5,21217.0,83653.0,85830.0,DCE.i2301,14400
187,1.650888e+18,187.0,752.0,761.0,743.0,756.0,28579.0,85830.0,86920.0,DCE.i2301,14400
188,1.6509312e+18,188.0,759.0,784.0,759.0,782.5,28893.0,86920.0,87212.0,DCE.i2301,14400
189,1.6509456e+18,189.0,783.0,783.0,766.5,769.0,23201.0,87212.0,92122.0,DCE.i2301,14400
190,1.6509744e+18,190.0,774.5,793.0,774.5,791.5,34407.0,92122.0,91878.0,DCE.i2301,14400
191,1.6510176e+18,191.0,791.0,794.0,767.0,772.5,37723.0,91878.0,93696.0,DCE.i2301,14400
192,1.651032e+18,192.0,775.0,784.0,768.0,781.5,22558.0,93696.0,96282.0,DCE.i2301,14400
193,1.6510608e+18,193.0,781.5,798.0,773.0,796.0,34791.0,96282.0,97353.0,DCE.i2301,14400
194,1.651104e+18,194.0,795.5,802.0,788.0,792.0,30607.0,97353.0,100805.0,DCE.i2301,14400
195,1.6511184e+18,195.0,791.0,809.0,781.0,806.5,28643.0,100805.0,100256.0,DCE.i2301,14400
196,1.6511472e+18,196.0,808.0,811.0,798.5,802.5,25380.0,100256.0,101030.0,DCE.i2301,14400
197,1.6511904e+18,197.0,800.0,817.0,794.0,814.0,31498.0,101030.0,102579.0,DCE.i2301,14400
198,1.6512048e+18,198.0,824.0,830.0,820.5,825.0,32071.0,102579.0,101598.0,DCE.i2301,14400
199,1.6517088e+18,199.0,820.0,837.5,812.0,835.0,43894.0,101598.0,107282.0,DCE.i2301,14400
200,1.6517232e+18,200.0,837.0,837.5,820.0,823.0,20760.0,107282.0,108230.0,DCE.i2301,14400
201,1.651752e+18,201.0,829.5,835.0,811.5,812.0,24530.0,108230.0,109722.0,DCE.i2301,14400
202,1.6517952e+18,202.0,811.0,816.5,802.0,807.0,30321.0,109722.0,112850.0,DCE.i2301,14400
203,1.6518096e+18,203.0,809.0,811.0,773.5,775.0,34281.0,112850.0,118997.0,DCE.i2301,14400
204,1.6518384e+18,204.0,771.0,786.0,769.0,780.0,36531.0,118997.0,120209.0,DCE.i2301,14400
205,1.6520544e+18,205.0,775.0,775.0,751.0,760.5,59321.0,120209.0,122584.0,DCE.i2301,14400
206,1.6520688e+18,206.0,757.0,764.5,750.0,759.5,19897.0,122584.0,123865.0,DCE.i2301,14400
207,1.6520976e+18,207.0,750.5,762.5,726.0,730.5,38972.0,123865.0,123942.0,DCE.i2301,14400
208,1.6521408e+18,208.0,730.5,734.0,711.0,723.0,58370.0,123942.0,125084.0,DCE.i2301,14400
209,1.6521552e+18,209.0,728.0,732.0,718.0,729.5,25442.0,125084.0,127047.0,DCE.i2301,14400
210,1.652184e+18,210.0,735.0,746.0,733.5,738.5,29961.0,127047.0,126074.0,DCE.i2301,14400
211,1.6522272e+18,211.0,735.0,769.0,735.0,767.0,44981.0,126074.0,124528.0,DCE.i2301,14400
212,1.6522416e+18,212.0,770.0,780.0,765.5,771.0,29027.0,124528.0,127281.0,DCE.i2301,14400
213,1.6522704e+18,213.0,765.0,788.5,763.5,787.5,37647.0,127281.0,129025.0,DCE.i2301,14400
214,1.6523136e+18,214.0,786.0,786.0,754.0,761.0,49846.0,129025.0,132168.0,DCE.i2301,14400
215,1.652328e+18,215.0,754.0,764.0,748.5,751.5,40613.0,132168.0,135265.0,DCE.i2301,14400
216,1.6523568e+18,216.0,744.0,763.5,739.0,761.5,45547.0,135265.0,136184.0,DCE.i2301,14400
217,1.6524e+18,217.0,761.5,772.5,750.5,763.0,45258.0,136184.0,136525.0,DCE.i2301,14400
218,1.6524144e+18,218.0,763.5,778.0,763.5,777.0,27863.0,136525.0,135882.0,DCE.i2301,14400
219,1.6524432e+18,219.0,775.0,787.5,768.0,782.0,40563.0,135882.0,137380.0,DCE.i2301,14400
220,1.6526592e+18,220.0,785.0,791.0,764.5,769.0,53122.0,137380.0,140743.0,DCE.i2301,14400
221,1.6526736e+18,221.0,771.5,790.0,763.0,789.0,34002.0,140743.0,141111.0,DCE.i2301,14400
222,1.6527024e+18,222.0,790.0,800.5,790.0,795.0,32873.0,141111.0,141448.0,DCE.i2301,14400
223,1.6527456e+18,223.0,800.0,804.0,782.0,783.5,47352.0,141448.0,144967.0,DCE.i2301,14400
224,1.65276e+18,224.0,782.5,793.5,780.5,785.5,23466.0,144967.0,144635.0,DCE.i2301,14400
225,1.6527888e+18,225.0,788.0,796.0,778.0,784.5,34561.0,144635.0,143398.0,DCE.i2301,14400
226,1.652832e+18,226.0,781.0,787.0,767.5,770.5,42035.0,143398.0,147184.0,DCE.i2301,14400
227,1.6528464e+18,227.0,772.0,776.0,749.0,750.0,42858.0,147184.0,152335.0,DCE.i2301,14400
228,1.6528752e+18,228.0,750.0,756.5,747.0,751.0,41828.0,152335.0,154192.0,DCE.i2301,14400
229,1.6529184e+18,229.0,743.5,774.5,736.5,771.5,67758.0,154192.0,154333.0,DCE.i2301,14400
230,1.6529328e+18,230.0,771.5,779.5,762.0,777.0,39942.0,154333.0,155026.0,DCE.i2301,14400
231,1.6529616e+18,231.0,775.0,783.5,771.0,778.5,34536.0,155026.0,155181.0,DCE.i2301,14400
232,1.6530048e+18,232.0,779.5,788.0,775.0,785.5,43997.0,155181.0,156451.0,DCE.i2301,14400
233,1.6530192e+18,233.0,786.5,797.0,780.5,794.0,31360.0,156451.0,155430.0,DCE.i2301,14400
234,1.653048e+18,234.0,793.0,810.5,793.0,794.5,41013.0,155430.0,157953.0,DCE.i2301,14400
235,1.653264e+18,235.0,816.0,825.5,802.5,803.0,61067.0,157953.0,160676.0,DCE.i2301,14400
236,1.6532784e+18,236.0,803.0,812.0,791.5,808.0,37959.0,160676.0,163859.0,DCE.i2301,14400
237,1.6533072e+18,237.0,808.0,810.5,796.0,799.0,37527.0,163859.0,163629.0,DCE.i2301,14400
238,1.6533504e+18,238.0,799.5,811.0,798.0,803.5,39019.0,163629.0,164456.0,DCE.i2301,14400
239,1.6533648e+18,239.0,802.0,802.0,769.5,773.0,55133.0,164456.0,164667.0,DCE.i2301,14400
240,1.6533936e+18,240.0,770.5,790.0,770.0,789.0,43545.0,164667.0,162148.0,DCE.i2301,14400
241,1.6534368e+18,241.0,789.0,800.0,783.5,785.5,43169.0,162148.0,164333.0,DCE.i2301,14400
242,1.6534512e+18,242.0,785.0,799.0,777.5,796.0,45844.0,164333.0,165477.0,DCE.i2301,14400
243,1.65348e+18,243.0,796.0,796.0,778.0,782.0,51233.0,165477.0,165579.0,DCE.i2301,14400
244,1.6535232e+18,244.0,782.0,787.0,757.5,770.5,79984.0,165579.0,171083.0,DCE.i2301,14400
245,1.6535376e+18,245.0,770.0,784.0,768.5,780.5,40804.0,171083.0,170716.0,DCE.i2301,14400
