,0
1525,CFFEX.IO2112-C-4550
1526,CFFEX.IO2104-P-5800
1527,CFFEX.IO2212-C-4250
1528,CFFEX.IO2303-P-3500
1529,CFFEX.IO2203-C-3700
1530,CFFEX.IO2105-C-4500
1531,CFFEX.MO2212-P-5500
1532,CFFEX.IO2109-C-4300
1533,CFFEX.IO2101-P-5600
1534,CFFEX.IO2211-C-3500
1535,CFFEX.IO2009-C-4700
1536,CFFEX.IO2209-P-4750
1537,CFFEX.MO2212-P-6800
1538,CFFEX.IO2010-C-4750
1539,CFFEX.IO2212-P-4400
1540,CFFEX.IO2205-C-4350
1541,CFFEX.IO2109-C-4700
1542,CFFEX.IO2205-P-4350
1543,CFFEX.IO2103-C-5200
1544,CFFEX.IO2203-P-5300
1545,CFFEX.MO2210-C-7300
1546,CFFEX.IO2105-P-6200
1547,CFFEX.MO2210-P-6500
1548,CFFEX.IO2009-P-4300
1549,CFFEX.IO2210-P-3550
1550,CFFEX.IO2207-C-3850
1551,CFFEX.IO2211-P-4350
1552,CFFEX.IO2012-P-3400
1553,CFFEX.MO2210-P-5700
1554,CFFEX.IO2112-C-4800
1555,CFFEX.IO2101-C-4450
1556,CFFEX.IO2108-C-4600
1557,CFFEX.IO2106-C-5800
1558,CFFEX.IO2009-P-3900
1559,CFFEX.IO2209-C-4650
1560,CFFEX.IO2104-P-4450
1561,CFFEX.IO2106-P-4500
1562,CFFEX.MO2211-P-7500
1563,CFFEX.IO2103-C-3200
1564,CFFEX.IO2212-P-3500
1565,CFFEX.IO2207-C-3800
1566,CFFEX.IO2009-C-3300
1567,CFFEX.IO2201-C-5500
1568,CFFEX.IO2103-C-4850
1569,CFFEX.MO2212-P-5700
1570,CFFEX.MO2303-C-5800
1571,CFFEX.IO2204-C-4450
1572,CFFEX.IO2205-P-4300
1573,CFFEX.IO2210-P-4200
1574,CFFEX.IO2303-P-3900
1575,CFFEX.IO2202-P-4300
1576,CFFEX.IO2202-P-5600
1577,CFFEX.IO2108-C-4900
1578,CFFEX.IO2103-C-4200
1579,CFFEX.IO2104-C-5400
1580,CFFEX.IO2209-C-5400
1581,CFFEX.IO2208-C-4300
1582,CFFEX.IO2102-C-4950
1583,CFFEX.IO2201-C-4250
1584,CFFEX.IO2109-P-4950
1585,CFFEX.IO2208-P-4800
1586,CFFEX.IO2210-C-4500
1587,CFFEX.MO2303-C-8000
1588,CFFEX.IO2303-C-4700
1589,CFFEX.IO2209-C-4800
1590,CFFEX.IO2103-P-4650
1591,CFFEX.IO2104-P-5700
1592,CFFEX.IO2103-P-5100
1593,CFFEX.IO2101-C-4650
1594,CFFEX.IO2104-C-5700
1595,CFFEX.IO2109-P-5600
1596,CFFEX.MO2209-P-6400
1597,CFFEX.MO2306-P-7800
1598,CFFEX.IO2205-C-3950
1599,CFFEX.IO2102-P-4950
1600,CFFEX.IO2208-P-4000
1601,CFFEX.IO2203-C-4400
1602,CFFEX.IO2103-C-3400
1603,CFFEX.IO2210-C-3900
1604,CFFEX.IO2208-P-4250
1605,CFFEX.IO2010-C-4800
1606,CFFEX.IO2201-C-4450
1607,CFFEX.IO2208-C-4350
1608,CFFEX.IO2205-C-4050
1609,CFFEX.IO2011-C-5200
1610,CFFEX.IO2209-P-4500
1611,CFFEX.IO2104-C-5100
1612,CFFEX.IO2108-C-4400
1613,CFFEX.MO2208-P-7400
1614,CFFEX.IO2207-P-4700
1615,CFFEX.MO2209-P-7100
1616,CFFEX.IO2203-C-4150
1617,CFFEX.IO2103-C-3600
1618,CFFEX.IO2101-C-6000
1619,CFFEX.IO2209-P-4100
1620,CFFEX.IO2107-C-4750
1621,CFFEX.IO2102-C-6000
1622,CFFEX.IO2105-P-6100
1623,CFFEX.IO2205-P-4800
1624,CFFEX.IO2105-P-5900
1625,CFFEX.IO2106-C-6000
1626,CFFEX.IO2209-C-4150
1627,CFFEX.IO2103-P-3400
1628,CFFEX.IO2203-C-4450
1629,CFFEX.MO2208-C-7300
1630,CFFEX.IO2204-P-5200
1631,CFFEX.MO2211-P-5600
1632,CFFEX.IO2012-P-4450
1633,CFFEX.IO2204-C-5100
1634,CFFEX.IO2111-C-4550
1635,CFFEX.IO2102-P-6200
1636,CFFEX.MO2212-P-8000
1637,CFFEX.IO2210-C-4200
1638,CFFEX.IO2205-C-3850
1639,CFFEX.IO2207-P-4650
1640,CFFEX.IO2112-P-4900
1641,CFFEX.IO2105-P-6000
1642,CFFEX.IO2207-P-4100
1643,CFFEX.IO2207-P-4050
1644,CFFEX.IO2103-C-4950
1645,CFFEX.IO2205-C-3400
1646,CFFEX.IO2209-C-4900
1647,CFFEX.IO2111-C-5400
1648,CFFEX.IO2212-C-4800
1649,CFFEX.IO2108-C-5900
1650,CFFEX.IO2306-P-4900
1651,CFFEX.IO2108-C-4650
1652,CFFEX.IO2104-C-5500
1653,CFFEX.IO2112-P-4400
1654,CFFEX.IO2205-P-4250
1655,CFFEX.IO2208-C-3750
1656,CFFEX.IO2208-C-4450
1657,CFFEX.IO2011-C-4450
1658,CFFEX.IO2104-C-4700
1659,CFFEX.IO2211-P-3900
1660,CFFEX.IO2104-P-6100
1661,CFFEX.IO2111-C-5100
1662,CFFEX.IO2108-C-5300
1663,CFFEX.IO2109-C-4250
1664,CFFEX.IO2012-C-5000
1665,CFFEX.IO2111-C-4800
1666,CFFEX.IO2203-P-3750
1667,CFFEX.MO2309-C-5800
1668,CFFEX.IO2105-C-5200
1669,CFFEX.IO2105-P-5800
1670,CFFEX.IO2101-C-5500
1671,CFFEX.IO2207-P-4600
1672,CFFEX.IO2205-P-3650
1673,CFFEX.IO2107-P-4500
1674,CFFEX.IO2204-P-4800
1675,CFFEX.IO2111-C-4900
1676,CFFEX.MO2309-P-6000
1677,CFFEX.IO2201-C-4600
1678,CFFEX.IO2210-C-4450
1679,CFFEX.MO2209-C-6000
1680,CFFEX.IO2112-C-4750
1681,CFFEX.IO2011-P-4700
1682,CFFEX.IO2110-C-5200
1683,CFFEX.IO2205-P-3500
1684,CFFEX.IO2104-P-5300
1685,CFFEX.MO2212-P-5600
1686,CFFEX.IO2212-P-4000
1687,CFFEX.IO2109-P-5100
1688,CFFEX.IO2206-P-5600
1689,CFFEX.IO2306-P-3900
1690,CFFEX.IO2112-C-6200
1691,CFFEX.MO2208-P-7900
1692,CFFEX.IO2009-P-4500
1693,CFFEX.IO2010-C-5300
1694,CFFEX.IO2211-P-3950
1695,CFFEX.MO2211-P-7800
1696,CFFEX.MO2210-P-6400
1697,CFFEX.IO2207-P-3650
1698,CFFEX.IO2108-C-5100
1699,CFFEX.IO2303-C-4200
1700,CFFEX.IO2010-C-4650
1701,CFFEX.MO2309-C-6800
1702,CFFEX.IO2204-C-5200
1703,CFFEX.IO2102-C-5600
1704,CFFEX.IO2201-P-4650
1705,CFFEX.IO2206-P-4900
1706,CFFEX.MO2209-P-6500
1707,CFFEX.IO2106-P-5200
1708,CFFEX.IO2306-C-3800
1709,CFFEX.IO2203-P-4300
1710,CFFEX.IO2106-C-4200
1711,CFFEX.IO2210-P-4600
1712,CFFEX.IO2110-C-4350
1713,CFFEX.IO2101-P-4450
1714,CFFEX.IO2206-C-4650
1715,CFFEX.IO2206-C-3400
1716,CFFEX.IO2011-P-5300
1717,CFFEX.IO2012-C-4950
1718,CFFEX.IO2011-C-5000
1719,CFFEX.IO2210-C-3650
1720,CFFEX.MO2211-C-6600
1721,CFFEX.MO2303-P-5800
1722,CFFEX.IO2206-C-3700
1723,CFFEX.IO2112-C-4450
1724,CFFEX.MO2303-P-7800
1725,CFFEX.IO2106-P-5800
1726,CFFEX.IO2104-P-4750
1727,CFFEX.IO2209-P-3800
1728,CFFEX.IO2205-P-3750
1729,CFFEX.IO2208-P-3950
1730,CFFEX.IO2201-P-4750
1731,CFFEX.IO2010-P-4300
1732,CFFEX.IO2010-C-4150
1733,CFFEX.MO2209-P-7600
1734,CFFEX.IO2112-P-4200
1735,CFFEX.IO2205-P-3950
1736,CFFEX.MO2212-P-7400
1737,CFFEX.IO2009-P-5400
1738,CFFEX.IO2101-C-4550
1739,CFFEX.IO2103-C-6300
1740,CFFEX.IO2208-P-4550
1741,CFFEX.IO2211-C-4300
1742,CFFEX.IO2010-P-4600
1743,CFFEX.IO2306-C-4900
1744,CFFEX.IO2011-C-4100
1745,CFFEX.IO2112-P-4850
1746,CFFEX.IO2202-C-4600
1747,CFFEX.MO2208-P-7500
1748,CFFEX.IO2204-P-3750
1749,CFFEX.IO2206-P-4750
1750,CFFEX.IO2106-C-3700
1751,CFFEX.IO2107-C-5400
1752,CFFEX.IO2106-P-4300
1753,CFFEX.IO2103-P-5800
1754,CFFEX.IO2111-C-4700
1755,CFFEX.MO2208-P-6900
1756,CFFEX.IO2309-C-4200
1757,CFFEX.IO2205-P-3600
1758,CFFEX.IO2011-C-4200
1759,CFFEX.IO2212-C-4150
1760,CFFEX.IO2201-P-4850
1761,CFFEX.IO2203-P-6000
1762,CFFEX.IO2110-P-4400
1763,CFFEX.IO2109-P-6400
1764,CFFEX.MO2209-P-7500
1765,CFFEX.IO2208-P-3750
1766,CFFEX.IO2112-C-4400
1767,CFFEX.IO2103-C-3800
1768,CFFEX.IO2009-C-4000
1769,CFFEX.IO2205-P-3450
1770,CFFEX.IO2107-C-5200
1771,CFFEX.IO2109-C-5200
1772,CFFEX.IO2205-C-3550
1773,CFFEX.IO2205-C-4700
1774,CFFEX.IO2210-C-3750
1775,CFFEX.IO2205-C-4400
1776,CFFEX.IO2009-C-5000
1777,CFFEX.IO2102-P-4750
1778,CFFEX.IO2111-P-5600
1779,CFFEX.IO2309-P-3600
1780,CFFEX.IO2204-P-5300
1781,CFFEX.IO2201-P-4500
1782,CFFEX.IO2108-P-4600
1783,CFFEX.IO2012-C-5100
1784,CFFEX.IO2201-P-5300
1785,CFFEX.IO2104-C-4600
1786,CFFEX.IO2108-P-4700
1787,CFFEX.IO2012-C-3300
1788,CFFEX.IO2110-P-5100
1789,CFFEX.IO2108-P-5000
1790,CFFEX.IO2206-C-4150
1791,CFFEX.IO2105-P-4950
1792,CFFEX.IO2210-C-4650
1793,CFFEX.IO2211-C-4100
1794,CFFEX.IO2112-C-5000
1795,CFFEX.MO2212-C-6300
1796,CFFEX.IO2102-C-5000
1797,CFFEX.IO2012-P-4100
1798,CFFEX.IO2103-C-4900
1799,CFFEX.IO2212-P-3600
1800,CFFEX.IO2110-P-5500
1801,CFFEX.IO2204-C-4350
1802,CFFEX.IO2009-C-4800
1803,CFFEX.IO2108-P-5900
1804,CFFEX.IO2111-P-4900
1805,CFFEX.MO2306-C-6000
1806,CFFEX.IO2203-C-3650
1807,CFFEX.IO2212-P-5600
1808,CFFEX.MO2306-C-6400
1809,CFFEX.IO2309-P-4200
1810,CFFEX.MO2212-C-7800
1811,CFFEX.IO2009-P-3750
1812,CFFEX.IO2309-P-4300
1813,CFFEX.MO2209-C-5900
1814,CFFEX.IO2206-C-3450
1815,CFFEX.IO2112-P-5300
1816,CFFEX.IO2205-P-3400
1817,CFFEX.IO2104-P-6300
1818,CFFEX.IO2202-P-4800
1819,CFFEX.IO2208-P-4050
1820,CFFEX.IO2204-C-4550
1821,CFFEX.MO2306-C-6800
1822,CFFEX.IO2309-P-4100
1823,CFFEX.IO2203-C-3950
1824,CFFEX.IO2210-C-4000
1825,CFFEX.IO2104-P-4700
1826,CFFEX.MO2212-C-7200
1827,CFFEX.IO2106-C-4000
1828,CFFEX.IO2206-C-3750
1829,CFFEX.IO2202-P-5100
1830,CFFEX.IO2203-P-4050
1831,CFFEX.IO2012-C-4200
1832,CFFEX.IO2111-C-4250
1833,CFFEX.IO2012-C-5400
1834,CFFEX.IO2009-P-3400
1835,CFFEX.IO2206-C-4700
1836,CFFEX.IO2202-P-5300
1837,CFFEX.IO2108-C-5800
1838,CFFEX.IO2212-C-3900
1839,CFFEX.IO2210-C-3600
1840,CFFEX.MO2309-P-6800
1841,CFFEX.MO2309-P-7000
1842,CFFEX.IO2109-C-4950
1843,CFFEX.IO2107-P-4900
1844,CFFEX.IO2105-C-6400
1845,CFFEX.IO2207-C-4350
1846,CFFEX.IO2111-P-4700
1847,CFFEX.IO2112-C-6000
1848,CFFEX.IO2112-P-4300
1849,CFFEX.IO2303-P-3400
1850,CFFEX.MO2303-P-7600
1851,CFFEX.IO2211-P-3700
1852,CFFEX.IO2102-C-4450
1853,CFFEX.IO2206-C-4300
1854,CFFEX.IO2010-P-4950
1855,CFFEX.IO2206-C-4600
1856,CFFEX.IO2210-P-3400
1857,CFFEX.IO2009-P-4450
1858,CFFEX.IO2107-P-4650
1859,CFFEX.IO2103-P-4300
1860,CFFEX.IO2109-P-4400
1861,CFFEX.IO2303-C-4500
1862,CFFEX.MO2303-C-6200
1863,CFFEX.IO2011-C-4650
1864,CFFEX.IO2108-C-4700
1865,CFFEX.IO2204-C-4050
1866,CFFEX.IO2206-P-4250
1867,CFFEX.IO2212-P-4250
1868,CFFEX.IO2107-P-5300
1869,CFFEX.IO2204-C-4750
1870,CFFEX.IO2104-P-5600
1871,CFFEX.IO2108-P-5500
1872,CFFEX.IO2109-P-4800
1873,CFFEX.IO2103-C-4400
1874,CFFEX.IO2111-C-5600
1875,CFFEX.IO2108-P-5100
1876,CFFEX.MO2210-C-7200
1877,CFFEX.IO2205-P-4050
1878,CFFEX.IO2201-P-4700
1879,CFFEX.MO2210-C-6600
1880,CFFEX.IO2207-P-4550
1881,CFFEX.MO2212-C-6700
1882,CFFEX.IO2211-P-4500
1883,CFFEX.IO2203-P-5000
1884,CFFEX.MO2306-C-7000
1885,CFFEX.IO2110-P-4900
1886,CFFEX.MO2306-P-6600
1887,CFFEX.IO2106-C-4500
1888,CFFEX.IO2101-P-5100
1889,CFFEX.IO2105-P-5500
1890,CFFEX.IO2202-C-4800
1891,CFFEX.IO2108-P-4850
1892,CFFEX.IO2103-C-4650
1893,CFFEX.IO2106-P-5100
1894,CFFEX.IO2109-P-6000
1895,CFFEX.IO2303-C-4800
1896,CFFEX.IO2206-C-3900
1897,CFFEX.IO2011-P-4800
1898,CFFEX.IO2109-P-4300
1899,CFFEX.IO2211-C-4550
1900,CFFEX.MO2212-C-7000
1901,CFFEX.IO2309-P-4000
1902,CFFEX.IO2202-C-5200
1903,CFFEX.IO2009-P-3100
1904,CFFEX.MO2208-C-6400
1905,CFFEX.MO2210-C-5800
1906,CFFEX.IO2309-C-3400
1907,CFFEX.IO2205-C-3450
1908,CFFEX.IO2112-C-4950
1909,CFFEX.IO2203-P-4850
1910,CFFEX.IO2109-C-5100
1911,CFFEX.IO2202-P-4700
1912,CFFEX.IO2103-P-4550
1913,CFFEX.IO2110-C-5600
1914,CFFEX.MO2209-P-7900
1915,CFFEX.MO2212-P-6500
1916,CFFEX.MO2210-P-7700
1917,CFFEX.IO2110-P-5600
1918,CFFEX.IO2203-P-4950
1919,CFFEX.IO2106-C-5200
1920,CFFEX.IO2203-C-5200
1921,CFFEX.IO2101-C-5600
1922,CFFEX.IO2207-C-3500
1923,CFFEX.IO2212-C-4050
1924,CFFEX.IO2207-P-4400
1925,CFFEX.IO2203-C-3800
1926,CFFEX.IO2109-P-4850
1927,CFFEX.MO2306-C-5400
1928,CFFEX.IO2207-C-3900
1929,CFFEX.IO2108-C-4350
1930,CFFEX.IO2206-P-3950
1931,CFFEX.IO2011-P-5000
1932,CFFEX.IO2111-P-4350
1933,CFFEX.IO2207-P-3950
1934,CFFEX.IO2309-C-4300
1935,CFFEX.IO2101-C-4850
1936,CFFEX.IO2009-C-4600
1937,CFFEX.IO2211-C-3600
1938,CFFEX.IO2303-C-3500
1939,CFFEX.IO2211-C-3550
1940,CFFEX.IO2010-P-5000
1941,CFFEX.MO2212-C-7600
1942,CFFEX.IO2011-C-5100
1943,CFFEX.IO2009-C-5200
1944,CFFEX.IO2010-P-4350
1945,CFFEX.IO2207-P-4000
1946,CFFEX.IO2101-C-4250
1947,CFFEX.IO2109-P-5000
1948,CFFEX.IO2009-P-4550
1949,CFFEX.IO2011-P-5400
1950,CFFEX.IO2107-P-4950
1951,CFFEX.MO2208-C-7000
1952,CFFEX.IO2205-C-4550
1953,CFFEX.IO2303-C-5000
1954,CFFEX.IO2208-P-4500
1955,CFFEX.IO2107-C-4650
1956,CFFEX.IO2209-C-3650
1957,CFFEX.IO2103-C-5900
1958,CFFEX.IO2105-P-5700
1959,CFFEX.IO2009-P-4900
1960,CFFEX.IO2012-P-3800
1961,CFFEX.IO2111-P-5300
1962,CFFEX.MO2211-C-5800
1963,CFFEX.IO2205-P-5100
1964,CFFEX.MO2306-P-6400
1965,CFFEX.IO2101-P-5000
1966,CFFEX.IO2309-C-4000
1967,CFFEX.IO2212-P-3400
1968,CFFEX.IO2306-P-4000
1969,CFFEX.IO2208-C-4250
1970,CFFEX.MO2210-P-7400
1971,CFFEX.IO2109-C-6400
1972,CFFEX.IO2306-C-4800
1973,CFFEX.MO2211-P-7300
1974,CFFEX.IO2211-P-4100
1975,CFFEX.IO2205-C-4800
1976,CFFEX.IO2303-C-4400
1977,CFFEX.IO2210-P-3800
1978,CFFEX.MO2303-P-6800
1979,CFFEX.IO2103-C-4500
1980,CFFEX.MO2208-P-7300
1981,CFFEX.IO2110-C-4950
1982,CFFEX.IO2203-C-5100
1983,CFFEX.IO2108-C-4250
1984,CFFEX.IO2210-P-4250
1985,CFFEX.IO2104-C-4650
1986,CFFEX.IO2202-C-4650
1987,CFFEX.IO2212-C-3600
1988,CFFEX.IO2107-C-4900
1989,CFFEX.IO2108-P-4650
1990,CFFEX.IO2109-P-4750
1991,CFFEX.IO2211-C-4200
1992,CFFEX.IO2208-C-4700
1993,CFFEX.IO2303-P-4000
1994,CFFEX.IO2211-P-4150
1995,CFFEX.MO2309-C-5400
1996,CFFEX.IO2103-P-5000
1997,CFFEX.MO2210-P-7600
1998,CFFEX.MO2303-C-7600
1999,CFFEX.IO2011-C-5400
2000,CFFEX.MO2208-P-6700
2001,CFFEX.IO2303-P-4200
2002,CFFEX.IO2107-C-5100
2003,CFFEX.MO2212-C-8000
2004,CFFEX.IO2104-P-4950
2005,CFFEX.IO2201-C-5600
2006,CFFEX.MO2211-C-6300
2007,CFFEX.IO2208-C-4050
2008,CFFEX.MO2208-C-7600
2009,CFFEX.IO2212-P-4300
2010,CFFEX.IO2202-P-4050
2011,CFFEX.IO2111-P-5000
2012,CFFEX.IO2303-P-4700
2013,CFFEX.IO2204-C-4000
2014,CFFEX.MO2208-C-8100
2015,CFFEX.MO2209-P-6900
2016,CFFEX.IO2010-C-4050
2017,CFFEX.IO2205-C-3650
2018,CFFEX.IO2011-P-4600
2019,CFFEX.IO2111-P-4600
2020,CFFEX.IO2210-C-3500
2021,CFFEX.IO2110-P-4450
2022,CFFEX.IO2009-P-3500
2023,CFFEX.IO2206-C-4350
2024,CFFEX.IO2303-C-3600
2025,CFFEX.IO2212-P-3450
2026,CFFEX.IO2012-P-4150
2027,CFFEX.IO2010-C-4100
2028,CFFEX.IO2111-C-4300
2029,CFFEX.IO2212-P-3750
2030,CFFEX.IO2205-C-4650
2031,CFFEX.IO2204-C-3900
2032,CFFEX.IO2203-C-4650
2033,CFFEX.MO2211-C-7300
2034,CFFEX.IO2203-P-3700
2035,CFFEX.IO2103-C-6400
2036,CFFEX.IO2306-C-3600
2037,CFFEX.IO2101-C-5900
2038,CFFEX.IO2106-C-4300
2039,CFFEX.IO2010-P-4250
2040,CFFEX.IO2207-P-3900
2041,CFFEX.IO2208-P-4300
2042,CFFEX.IO2103-P-4100
2043,CFFEX.IO2012-P-4300
