,0
12441,DCE.i2105-P-780
12442,DCE.m2112-P-3300
12443,DCE.m2305-C-4150
12444,DCE.i2209-C-450
12445,DCE.pp2307-P-8100
12446,DCE.i2303-C-960
12447,DCE.b2305-C-4750
12448,DCE.i2106-P-1020
12449,DCE.i2109-C-760
12450,DCE.pg2101-C-2350
12451,DCE.c2111-C-2960
12452,DCE.v2306-C-6900
12453,DCE.p2303-P-11800
12454,DCE.v2106-P-6600
12455,DCE.i2012-P-850
12456,DCE.p2306-C-6500
12457,DCE.v2206-C-13000
12458,DCE.i2204-P-620
12459,DCE.pg2204-P-3350
12460,DCE.pg2201-P-3200
12461,DCE.l2112-C-7500
12462,DCE.i2201-C-520
12463,DCE.p2111-C-5900
12464,DCE.m2101-P-3400
12465,DCE.l2110-P-9900
12466,DCE.m2201-P-3250
12467,DCE.p2208-C-13400
12468,DCE.m2105-C-2800
12469,DCE.v2102-C-7500
12470,DCE.v2202-P-12600
12471,DCE.l2011-P-8000
12472,DCE.l2106-C-6900
12473,DCE.i2112-C-1480
12474,DCE.pg2102-C-4600
12475,DCE.i2305-P-980
12476,DCE.l2307-P-7600
12477,DCE.c2301-C-2700
12478,DCE.pg2109-C-5100
12479,DCE.p2308-C-8200
12480,DCE.v2302-C-5300
12481,DCE.c2303-C-2300
12482,DCE.c2107-P-2040
12483,DCE.i2105-C-1000
12484,DCE.pp2306-C-6700
12485,DCE.p2308-P-6400
12486,DCE.pp2212-C-8900
12487,DCE.pp2305-P-8700
12488,DCE.v2210-P-6400
12489,DCE.pg2112-C-5550
12490,DCE.m2108-P-4050
12491,DCE.l2206-P-10000
12492,DCE.pp2012-P-7300
12493,DCE.p2203-C-11000
12494,DCE.pp2301-C-8600
12495,DCE.pp2110-P-7200
12496,DCE.pg2211-C-4100
12497,DCE.pp2208-P-8400
12498,DCE.i2203-P-520
12499,DCE.v2305-C-7700
12500,DCE.i2109-C-1500
12501,DCE.p2207-P-9600
12502,DCE.i2106-P-920
12503,DCE.p2211-C-6700
12504,DCE.pg2104-P-3400
12505,DCE.p2201-P-7800
12506,DCE.p2309-P-7700
12507,DCE.pg2110-C-4650
12508,DCE.p2112-P-6000
12509,DCE.pp2110-C-7500
12510,DCE.v2304-P-9600
12511,DCE.pg2210-C-4100
12512,DCE.pg2308-C-5100
12513,DCE.i2103-C-590
12514,DCE.l2306-P-8200
12515,DCE.pg2110-P-3800
12516,DCE.v2207-C-9800
12517,DCE.p2207-C-7000
12518,DCE.m2107-P-3600
12519,DCE.v2212-C-9100
12520,DCE.i2108-C-630
12521,DCE.i2305-C-760
12522,DCE.i2103-P-550
12523,DCE.pg2204-C-3900
12524,DCE.p2309-C-7400
12525,DCE.i2210-P-990
12526,DCE.p2301-P-7400
12527,DCE.pg2112-P-3900
12528,DCE.p2306-C-6000
12529,DCE.y2305-C-8600
12530,DCE.pg2011-P-2350
12531,DCE.v2105-P-8200
12532,DCE.p2206-C-14600
12533,DCE.p2304-P-6400
12534,DCE.m2112-P-3500
12535,DCE.i2109-C-1280
12536,DCE.pp2110-P-8200
12537,DCE.p2110-C-6000
12538,DCE.l2106-C-9800
12539,DCE.pp2205-P-9400
12540,DCE.p2305-C-9200
12541,DCE.c2011-C-1980
12542,DCE.v2204-C-9700
12543,DCE.pg2012-P-4600
12544,DCE.i2105-C-970
12545,DCE.v2202-C-14000
12546,DCE.v2301-C-7300
12547,DCE.v2108-C-9200
12548,DCE.c2101-P-2820
12549,DCE.pp2210-C-9600
12550,DCE.pp2211-P-8900
12551,DCE.m2211-C-3600
12552,DCE.pg2302-P-4650
12553,DCE.b2305-P-4000
12554,DCE.l2207-C-10600
12555,DCE.pp2204-C-8600
12556,DCE.v2212-C-6800
12557,DCE.v2012-P-5700
12558,DCE.i2011-C-590
12559,DCE.m2109-P-3800
12560,DCE.p2305-C-7500
12561,DCE.l2203-C-6800
12562,DCE.l2302-C-8300
12563,DCE.l2106-P-9600
12564,DCE.b2303-P-4950
12565,DCE.y2307-P-9700
12566,DCE.y2301-P-8500
12567,DCE.pg2101-C-2550
12568,DCE.pp2104-C-8100
12569,DCE.c2209-C-3360
12570,DCE.pp2203-P-9700
12571,DCE.l2011-C-6100
12572,DCE.pp2203-C-10000
12573,DCE.i2204-P-500
12574,DCE.i2011-C-470
12575,DCE.pg2112-C-7400
12576,DCE.pp2301-C-9700
12577,DCE.pg2101-C-3300
12578,DCE.i2304-P-980
12579,DCE.v2202-C-10000
12580,DCE.l2308-P-8300
12581,DCE.i2205-P-680
12582,DCE.i2102-P-760
12583,DCE.i2112-P-640
12584,DCE.i2201-C-1020
12585,DCE.pp2204-P-7300
12586,DCE.i2211-P-980
12587,DCE.l2107-P-7900
12588,DCE.pg2204-C-3250
12589,DCE.pg2102-C-3400
12590,DCE.i2211-P-730
12591,DCE.i2110-P-950
12592,DCE.v2301-P-9600
12593,DCE.i2206-C-450
12594,DCE.v2101-P-5900
12595,DCE.b2302-P-5400
12596,DCE.pg2107-P-3550
12597,DCE.pp2012-P-7400
12598,DCE.l2106-C-6800
12599,DCE.pp2302-C-9800
12600,DCE.l2209-P-8500
12601,DCE.i2106-C-930
12602,DCE.i2203-P-900
12603,DCE.pg2109-P-4050
12604,DCE.v2105-P-6400
12605,DCE.c2011-P-2740
12606,DCE.p2207-C-9300
12607,DCE.c2107-P-2880
12608,DCE.v2208-P-11200
12609,DCE.m2105-C-4000
12610,DCE.p2206-C-9000
12611,DCE.pp2303-C-7000
12612,DCE.pg2102-P-4200
12613,DCE.p2308-P-7200
12614,DCE.pp2206-C-8500
12615,DCE.c2207-C-2980
12616,DCE.pp2109-C-7300
12617,DCE.l2202-P-9700
12618,DCE.pp2202-C-10800
12619,DCE.pg2306-C-4650
12620,DCE.pg2102-P-3550
12621,DCE.b2303-C-4400
12622,DCE.l2106-P-9500
12623,DCE.i2105-P-1340
12624,DCE.v2107-C-7700
12625,DCE.v2206-P-9600
12626,DCE.pp2202-P-9700
12627,DCE.pg2210-P-5150
12628,DCE.m2108-C-3700
12629,DCE.i2107-C-1120
12630,DCE.v2111-C-15800
12631,DCE.i2306-C-840
12632,DCE.p2207-P-11400
12633,DCE.pp2212-C-9400
12634,DCE.v2110-P-7200
12635,DCE.pp2306-C-9000
12636,DCE.i2012-C-490
12637,DCE.pg2208-C-4400
12638,DCE.m2012-P-3250
12639,DCE.v2111-P-13800
12640,DCE.m2309-P-3550
12641,DCE.p2208-P-6700
12642,DCE.p2210-P-11800
12643,DCE.l2111-C-9100
12644,DCE.pg2202-C-5850
12645,DCE.v2211-P-9900
12646,DCE.l2211-C-9500
12647,DCE.l2211-C-10200
12648,DCE.b2307-C-4400
12649,DCE.i2210-C-680
12650,DCE.pg2210-P-4050
12651,DCE.pg2011-C-3550
12652,DCE.y2212-C-10800
12653,DCE.p2207-C-7700
12654,DCE.pg2206-C-6700
12655,DCE.i2201-P-640
12656,DCE.i2110-C-1540
12657,DCE.pg2303-P-5850
12658,DCE.l2306-P-6800
12659,DCE.pg2106-C-4250
12660,DCE.pp2306-C-7100
12661,DCE.pg2304-P-5950
12662,DCE.p2304-C-9400
12663,DCE.pg2108-P-2800
12664,DCE.l2112-C-8200
12665,DCE.pp2012-P-7500
12666,DCE.p2208-P-7400
12667,DCE.l2111-C-7700
12668,DCE.pg2306-P-4400
12669,DCE.pp2202-P-11000
12670,DCE.v2208-P-12400
12671,DCE.pp2302-P-10200
12672,DCE.m2301-P-3100
12673,DCE.v2105-P-9000
12674,DCE.m2211-C-4650
12675,DCE.pg2205-C-3900
12676,DCE.pp2212-C-7400
12677,DCE.pg2210-P-5350
12678,DCE.p2112-C-11200
12679,DCE.b2305-C-4200
12680,DCE.m2307-P-4100
12681,DCE.pg2303-C-5550
12682,DCE.pg2303-P-4350
12683,DCE.i2105-C-910
12684,DCE.v2108-P-6100
12685,DCE.p2303-C-12200
12686,DCE.pg2307-C-4200
12687,DCE.i2305-C-520
12688,DCE.l2106-P-9200
12689,DCE.pg2011-P-2450
12690,DCE.v2305-P-9000
12691,DCE.l2305-P-9300
12692,DCE.i2105-P-1140
12693,DCE.v2108-P-5500
12694,DCE.v2202-C-8700
12695,DCE.pg2105-C-3750
12696,DCE.v2206-P-9800
12697,DCE.v2306-C-8000
12698,DCE.l2110-P-8200
12699,DCE.l2204-P-8400
12700,DCE.pg2204-P-3650
12701,DCE.i2306-C-790
12702,DCE.pg2308-P-5700
12703,DCE.v2112-P-9500
12704,DCE.l2108-P-8800
12705,DCE.i2303-P-530
12706,DCE.i2104-C-650
12707,DCE.v2103-C-7100
12708,DCE.v2303-P-6500
12709,DCE.l2205-C-8200
12710,DCE.l2201-C-9500
12711,DCE.i2104-P-700
12712,DCE.v2211-C-8900
12713,DCE.l2301-C-8800
12714,DCE.pg2011-P-4000
12715,DCE.l2111-P-8200
12716,DCE.l2207-C-7600
12717,DCE.m2307-P-3900
12718,DCE.pg2203-P-5850
12719,DCE.l2306-P-8100
12720,DCE.i2111-P-650
12721,DCE.c2107-C-2820
12722,DCE.v2206-P-7700
12723,DCE.p2208-P-8800
12724,DCE.i2108-C-1480
12725,DCE.pg2304-C-4950
12726,DCE.p2112-C-10600
12727,DCE.i2304-C-1020
12728,DCE.l2101-C-6600
12729,DCE.pg2207-P-3800
12730,DCE.m2307-P-3050
12731,DCE.i2110-P-800
12732,DCE.pp2112-P-9000
12733,DCE.m2209-C-3800
12734,DCE.v2210-P-8000
12735,DCE.pp2011-C-7700
12736,DCE.i2011-P-880
12737,DCE.pp2210-P-8600
12738,DCE.v2109-P-7500
12739,DCE.i2307-P-550
12740,DCE.i2211-P-600
12741,DCE.c2109-P-2700
12742,DCE.pg2205-P-4950
12743,DCE.v2105-C-5600
12744,DCE.a2301-C-5600
12745,DCE.b2309-P-4600
12746,DCE.l2205-P-8100
12747,DCE.v2304-C-6100
12748,DCE.p2304-C-6200
12749,DCE.l2106-P-6400
12750,DCE.pp2304-P-8200
12751,DCE.pg2011-P-2250
12752,DCE.i2304-C-940
12753,DCE.pp2107-P-8400
12754,DCE.pg2011-P-3250
12755,DCE.i2110-P-1020
12756,DCE.pp2011-C-7800
12757,DCE.pg2309-C-4050
12758,DCE.c2309-C-2520
12759,DCE.p2109-P-9200
12760,DCE.p2201-P-6100
12761,DCE.pp2104-C-9000
12762,DCE.c2011-P-2520
12763,DCE.b2303-C-4050
12764,DCE.i2201-P-1260
12765,DCE.b2211-P-4750
12766,DCE.pg2304-P-4150
12767,DCE.pg2208-P-4350
12768,DCE.v2102-C-6800
12769,DCE.pg2110-P-4550
12770,DCE.c2211-P-3240
12771,DCE.i2304-C-1000
12772,DCE.i2012-P-1040
12773,DCE.pp2106-P-10400
12774,DCE.i2205-C-650
12775,DCE.i2105-P-790
12776,DCE.b2308-P-4350
12777,DCE.pg2102-C-3900
12778,DCE.pg2102-C-3000
12779,DCE.pg2011-P-2550
12780,DCE.v2309-P-6800
12781,DCE.c2105-P-1960
12782,DCE.i2305-P-720
12783,DCE.p2304-C-6600
12784,DCE.v2205-C-10600
12785,DCE.pg2201-C-6800
12786,DCE.pg2211-P-6200
12787,DCE.i2303-P-740
12788,DCE.pp2210-P-9100
12789,DCE.p2111-P-7100
12790,DCE.p2309-C-8600
12791,DCE.pg2208-P-5350
12792,DCE.i2304-P-580
12793,DCE.i2209-P-570
12794,DCE.pg2205-P-3650
12795,DCE.pg2305-P-5500
12796,DCE.i2302-C-950
12797,DCE.a2211-P-6400
12798,DCE.m2307-C-4200
12799,DCE.v2206-C-12200
12800,DCE.p2211-C-7800
12801,DCE.pg2306-C-5700
12802,DCE.m2301-C-3600
12803,DCE.l2104-P-9300
12804,DCE.y2307-P-7900
12805,DCE.pg2305-C-4400
12806,DCE.pp2110-C-9400
12807,DCE.pg2203-P-4150
12808,DCE.pg2303-P-5800
12809,DCE.m2108-P-3300
12810,DCE.pg2203-C-5250
12811,DCE.pp2207-C-9600
12812,DCE.b2307-P-4600
12813,DCE.l2203-C-7100
12814,DCE.l2104-P-8800
12815,DCE.pg2108-C-3100
12816,DCE.p2210-C-7200
12817,DCE.m2207-C-4550
12818,DCE.m2105-P-3700
12819,DCE.l2011-C-7100
12820,DCE.v2201-C-14400
12821,DCE.pp2301-P-6600
12822,DCE.c2105-C-2960
12823,DCE.pg2210-P-5850
12824,DCE.m2207-C-2750
12825,DCE.i2106-P-850
12826,DCE.i2208-P-760
12827,DCE.p2205-C-9000
12828,DCE.i2210-C-850
12829,DCE.pp2210-P-7100
12830,DCE.pg2309-C-4800
12831,DCE.l2204-C-8500
12832,DCE.pg2207-P-4400
12833,DCE.l2309-C-7000
12834,DCE.pg2211-P-4500
12835,DCE.l2205-C-9700
12836,DCE.v2103-C-7900
12837,DCE.pg2112-C-5600
12838,DCE.l2012-P-8300
12839,DCE.l2111-C-7400
12840,DCE.i2011-P-1000
12841,DCE.i2104-C-820
12842,DCE.i2201-P-810
12843,DCE.pg2303-P-3900
12844,DCE.p2201-P-10200
12845,DCE.pg2107-C-3150
12846,DCE.pg2102-P-4100
12847,DCE.pg2306-C-3950
12848,DCE.i2205-P-570
12849,DCE.pg2202-P-4650
12850,DCE.pg2302-C-7000
12851,DCE.v2308-C-5700
12852,DCE.m2108-C-3000
12853,DCE.pg2208-C-6100
12854,DCE.l2203-P-11000
12855,DCE.p2302-P-9800
12856,DCE.pg2212-P-5650
12857,DCE.c2309-C-3320
12858,DCE.l2104-P-6900
12859,DCE.pp2104-C-8500
12860,DCE.i2011-P-730
12861,DCE.i2212-C-690
12862,DCE.p2109-C-6900
12863,DCE.y2305-C-10200
12864,DCE.pg2302-P-4150
12865,DCE.m2301-P-3150
12866,DCE.c2103-P-2260
12867,DCE.pg2307-C-5450
12868,DCE.i2105-C-1340
12869,DCE.pp2306-P-8100
12870,DCE.v2211-P-8000
12871,DCE.i2102-C-780
12872,DCE.b2303-P-5200
12873,DCE.pp2109-P-8000
12874,DCE.pp2104-P-10000
12875,DCE.v2206-P-11600
12876,DCE.v2205-C-11200
12877,DCE.pp2103-P-8500
12878,DCE.v2205-P-9400
12879,DCE.l2209-C-9800
12880,DCE.a2303-C-5800
12881,DCE.c2103-P-2040
12882,DCE.v2105-C-6100
12883,DCE.v2202-P-8400
12884,DCE.pg2107-C-4000
12885,DCE.p2112-C-9300
12886,DCE.p2110-C-9000
12887,DCE.pg2012-P-3400
12888,DCE.c2203-C-3040
12889,DCE.c2109-C-3160
12890,DCE.pp2102-P-9300
12891,DCE.i2103-C-1340
12892,DCE.v2203-P-9300
12893,DCE.i2012-P-910
12894,DCE.i2209-P-470
12895,DCE.i2112-P-590
12896,DCE.i2112-C-930
12897,DCE.c2107-C-2420
12898,DCE.p2206-C-8100
12899,DCE.i2201-C-880
12900,DCE.m2205-P-2700
12901,DCE.p2206-P-5900
12902,DCE.c2109-P-2980
12903,DCE.pg2307-P-4050
12904,DCE.pg2104-P-2750
12905,DCE.b2212-C-4550
12906,DCE.i2303-C-610
12907,DCE.pg2105-P-3250
12908,DCE.l2203-C-8600
12909,DCE.v2109-C-9900
12910,DCE.b2309-P-5000
12911,DCE.l2302-P-9800
12912,DCE.pg2303-C-5150
12913,DCE.pg2110-P-3200
12914,DCE.v2303-P-8600
12915,DCE.pg2306-P-3800
12916,DCE.pg2208-P-3900
12917,DCE.l2204-P-6700
12918,DCE.l2206-C-9300
12919,DCE.pg2203-C-3800
12920,DCE.pg2104-C-2900
12921,DCE.c2201-C-2320
12922,DCE.l2202-C-9000
12923,DCE.pg2307-P-3800
12924,DCE.p2309-C-6200
12925,DCE.pg2203-C-3600
12926,DCE.b2303-C-4150
12927,DCE.i2011-P-740
12928,DCE.p2212-C-7500
12929,DCE.l2012-P-7100
12930,DCE.i2202-P-530
12931,DCE.m2301-P-3850
12932,DCE.pg2201-P-5450
12933,DCE.p2202-C-8000
12934,DCE.p2301-P-9400
12935,DCE.i2104-C-900
12936,DCE.pp2206-C-7400
12937,DCE.i2301-C-920
12938,DCE.b2302-P-4000
12939,DCE.pp2305-C-6500
12940,DCE.i2304-P-840
12941,DCE.p2209-C-6500
12942,DCE.pp2205-C-8400
12943,DCE.i2107-C-570
12944,DCE.i2106-P-1280
12945,DCE.v2209-P-6000
12946,DCE.p2307-P-8300
12947,DCE.pp2304-P-8000
12948,DCE.pg2103-P-3550
12949,DCE.v2101-P-8300
12950,DCE.m2307-P-3550
12951,DCE.l2207-P-8200
12952,DCE.m2208-C-3250
12953,DCE.i2207-P-980
12954,DCE.p2305-P-9500
12955,DCE.v2203-P-10600
12956,DCE.i2106-P-1180
12957,DCE.pg2305-C-3850
12958,DCE.v2202-C-7700
12959,DCE.pg2208-P-5100
12960,DCE.i2110-P-1260
12961,DCE.pg2308-P-4000
12962,DCE.i2109-C-1160
12963,DCE.l2201-C-8200
12964,DCE.pg2201-C-3700
12965,DCE.m2301-C-4350
12966,DCE.i2112-C-670
12967,DCE.i2203-C-1080
12968,DCE.c2203-C-2960
12969,DCE.p2208-P-9500
12970,DCE.pg2306-C-5200
12971,DCE.i2207-C-710
12972,DCE.l2301-C-7200
12973,DCE.i2102-P-640
12974,DCE.v2105-P-8600
12975,DCE.c2209-C-2840
12976,DCE.y2303-C-9900
12977,DCE.y2309-C-8800
12978,DCE.i2308-P-800
12979,DCE.p2211-P-10600
12980,DCE.p2305-P-12000
12981,DCE.v2204-P-11800
12982,DCE.m2012-P-2600
12983,DCE.pg2202-C-7400
12984,DCE.pg2112-P-4250
12985,DCE.b2309-C-4600
12986,DCE.pp2103-P-7400
12987,DCE.p2212-P-6800
12988,DCE.y2309-C-9400
12989,DCE.pg2308-C-4950
12990,DCE.m2109-C-3850
12991,DCE.i2302-P-920
12992,DCE.b2304-C-5100
12993,DCE.p2303-P-9300
12994,DCE.v2209-C-12000
12995,DCE.c2101-P-1860
12996,DCE.i2108-C-780
12997,DCE.v2205-C-8000
12998,DCE.p2307-C-9800
12999,DCE.m2203-P-3800
13000,DCE.p2201-C-9200
13001,DCE.pg2108-P-4900
13002,DCE.l2305-P-8700
13003,DCE.p2306-C-7300
13004,DCE.l2011-C-7800
13005,DCE.pg2201-C-4000
13006,DCE.l2102-C-9100
13007,DCE.pg2203-C-5050
13008,DCE.pg2011-C-2250
13009,DCE.pg2202-C-4850
13010,DCE.b2212-C-4200
13011,DCE.l2211-C-7700
13012,DCE.p2208-C-9000
13013,DCE.p2308-P-7000
13014,DCE.c2101-C-2620
13015,DCE.v2104-P-6200
13016,DCE.i2102-C-1320
13017,DCE.pg2101-C-2650
13018,DCE.i2202-C-980
13019,DCE.pp2011-P-7000
13020,DCE.p2210-C-9900
13021,DCE.pp2108-C-6700
13022,DCE.i2107-C-1460
13023,DCE.v2104-C-9700
13024,DCE.p2306-C-10000
13025,DCE.c2201-C-2220
13026,DCE.v2101-C-8000
13027,DCE.i2107-C-910
13028,DCE.l2204-P-6800
13029,DCE.v2201-C-10000
13030,DCE.i2302-C-690
13031,DCE.pg2209-C-4300
13032,DCE.i2103-P-780
13033,DCE.l2102-P-6600
13034,DCE.i2109-P-560
13035,DCE.l2212-P-8700
13036,DCE.pp2208-C-10600
13037,DCE.y2308-P-9600
13038,DCE.i2201-P-880
13039,DCE.v2204-P-12200
13040,DCE.v2305-C-9300
13041,DCE.p2208-C-7900
13042,DCE.p2302-C-8300
13043,DCE.v2102-C-8800
13044,DCE.pg2203-C-5950
13045,DCE.pg2106-C-3650
13046,DCE.l2306-P-7800
13047,DCE.pp2102-P-8200
13048,DCE.pp2206-C-11000
13049,DCE.pg2011-P-3150
13050,DCE.c2109-C-2920
13051,DCE.pp2303-P-8900
13052,DCE.pg2011-P-3500
13053,DCE.c2305-C-3320
13054,DCE.v2208-P-6400
13055,DCE.v2106-P-5900
13056,DCE.v2210-C-8400
13057,DCE.p2307-C-9900
13058,DCE.y2212-C-11400
13059,DCE.pg2206-C-4250
13060,DCE.pg2112-C-6700
13061,DCE.l2206-P-10200
13062,DCE.pg2205-P-6800
13063,DCE.pg2304-P-7300
13064,DCE.l2302-P-7800
13065,DCE.m2307-P-3650
13066,DCE.pg2106-P-4150
13067,DCE.m2305-P-3200
13068,DCE.pp2107-C-10000
13069,DCE.pg2209-C-3600
13070,DCE.p2204-P-11000
13071,DCE.p2109-C-8900
13072,DCE.v2308-C-6500
13073,DCE.p2207-P-6200
13074,DCE.b2304-C-4300
13075,DCE.p2207-C-11200
13076,DCE.p2204-C-12800
13077,DCE.c2305-P-3360
13078,DCE.pg2305-P-5050
13079,DCE.i2309-C-520
13080,DCE.pp2212-P-7000
13081,DCE.pg2011-C-4000
13082,DCE.pp2101-C-9000
13083,DCE.pg2109-C-4150
13084,DCE.a2309-C-5600
13085,DCE.pg2204-P-6500
13086,DCE.pp2011-P-6900
13087,DCE.pg2107-C-4550
13088,DCE.i2108-C-600
13089,DCE.v2210-C-8000
13090,DCE.v2303-C-6500
13091,DCE.i2306-C-750
13092,DCE.p2303-P-11200
13093,DCE.pp2306-P-9500
13094,DCE.l2206-P-7000
13095,DCE.v2209-C-7200
13096,DCE.i2303-C-650
13097,DCE.pg2110-C-4700
13098,DCE.l2208-P-7500
13099,DCE.c2103-C-2820
13100,DCE.pp2112-C-7400
13101,DCE.pp2209-P-8200
13102,DCE.pg2112-C-4750
13103,DCE.i2201-P-890
13104,DCE.l2304-C-10200
13105,DCE.v2103-P-6600
13106,DCE.i2104-C-1100
13107,DCE.pg2109-C-3050
13108,DCE.l2301-C-8200
13109,DCE.pp2302-C-8500
13110,DCE.i2011-P-820
13111,DCE.pp2110-C-8400
13112,DCE.v2109-C-8400
13113,DCE.p2206-P-7400
13114,DCE.l2205-P-10200
13115,DCE.pg2012-P-2450
13116,DCE.v2301-P-8500
13117,DCE.v2301-C-6000
13118,DCE.i2108-P-1380
13119,DCE.b2308-C-4300
13120,DCE.pg2105-C-3900
13121,DCE.m2207-C-4150
13122,DCE.i2109-C-890
13123,DCE.pg2307-P-4500
13124,DCE.v2109-P-8300
13125,DCE.p2205-P-9300
13126,DCE.v2202-P-12200
13127,DCE.l2301-P-8000
13128,DCE.v2108-P-10200
13129,DCE.pp2301-C-6900
13130,DCE.pp2202-P-10200
13131,DCE.i2012-P-710
13132,DCE.pp2201-C-8700
13133,DCE.c2207-C-2920
13134,DCE.pp2107-C-6700
13135,DCE.i2201-P-700
13136,DCE.m2303-P-4100
13137,DCE.p2110-C-7900
13138,DCE.i2204-C-520
13139,DCE.p2303-P-8500
13140,DCE.v2104-P-8400
13141,DCE.l2106-C-10200
13142,DCE.pp2103-C-6800
13143,DCE.p2208-C-7500
13144,DCE.i2101-P-620
13145,DCE.pg2106-P-3550
13146,DCE.pp2101-P-8200
13147,DCE.l2212-C-9200
13148,DCE.pg2206-P-6200
13149,DCE.c2205-P-2920
13150,DCE.pp2304-P-8800
13151,DCE.l2103-P-7900
13152,DCE.v2306-C-7800
13153,DCE.p2206-P-6000
13154,DCE.pp2207-C-7800
13155,DCE.v2304-P-10000
13156,DCE.m2301-C-4050
13157,DCE.v2204-P-9000
13158,DCE.v2112-C-13400
13159,DCE.v2212-C-5900
13160,DCE.l2206-C-10200
13161,DCE.v2110-C-8800
13162,DCE.i2103-P-920
13163,DCE.i2301-P-870
13164,DCE.c2105-P-3160
13165,DCE.i2208-P-830
13166,DCE.pp2307-C-8500
13167,DCE.v2102-P-6800
13168,DCE.v2110-P-7700
13169,DCE.i2103-P-540
13170,DCE.pp2205-C-8600
13171,DCE.v2212-P-9000
13172,DCE.i2203-P-1080
13173,DCE.p2203-P-8400
13174,DCE.p2209-C-8900
13175,DCE.pg2306-C-4750
13176,DCE.v2011-C-5900
13177,DCE.pp2303-C-6500
13178,DCE.p2204-C-6100
13179,DCE.p2208-C-10800
13180,DCE.pg2207-C-4600
13181,DCE.pg2111-C-4100
13182,DCE.m2201-P-3150
13183,DCE.b2301-P-4200
13184,DCE.c2303-P-2980
13185,DCE.pp2106-C-6200
13186,DCE.pg2111-P-3800
13187,DCE.v2304-C-9700
13188,DCE.l2304-P-7700
13189,DCE.b2305-P-5100
13190,DCE.p2301-P-8300
13191,DCE.c2211-P-2440
13192,DCE.pg2206-C-4050
13193,DCE.y2212-P-8200
13194,DCE.i2203-C-1040
13195,DCE.l2204-C-8200
13196,DCE.l2204-C-6900
13197,DCE.i2304-C-830
13198,DCE.y2308-P-10000
13199,DCE.i2103-P-510
13200,DCE.pg2201-C-4500
13201,DCE.c2301-C-2920
13202,DCE.pp2012-P-6900
13203,DCE.v2110-P-7500
13204,DCE.pg2212-C-5750
13205,DCE.m2308-C-4050
13206,DCE.i2109-P-1460
13207,DCE.pp2301-P-9900
13208,DCE.pg2106-C-3450
13209,DCE.pp2105-C-8900
13210,DCE.pg2103-C-2450
13211,DCE.v2202-C-10600
13212,DCE.v2108-P-5900
13213,DCE.i2101-C-850
13214,DCE.pg2105-P-3200
13215,DCE.m2307-C-4100
13216,DCE.pg2110-P-4400
13217,DCE.v2204-P-10400
13218,DCE.i2303-P-590
13219,DCE.v2303-C-9200
13220,DCE.l2209-C-9700
13221,DCE.i2102-C-530
13222,DCE.pg2101-P-2800
13223,DCE.v2105-P-7000
13224,DCE.i2011-P-530
13225,DCE.m2107-P-3050
13226,DCE.c2011-P-1860
13227,DCE.pp2201-C-8200
13228,DCE.l2106-C-9700
13229,DCE.p2210-P-9400
13230,DCE.v2112-C-9100
13231,DCE.p2304-C-6400
13232,DCE.pg2201-P-4050
13233,DCE.l2109-C-9900
13234,DCE.pp2305-P-7400
13235,DCE.pp2203-P-8100
13236,DCE.pg2210-C-5750
13237,DCE.p2203-P-6600
13238,DCE.c2307-P-2760
13239,DCE.pg2104-P-3200
13240,DCE.i2105-C-1020
13241,DCE.pg2204-C-4150
13242,DCE.l2011-P-8800
13243,DCE.v2304-P-5700
13244,DCE.pg2209-C-5900
13245,DCE.pg2302-C-4900
13246,DCE.i2309-P-620
13247,DCE.l2212-P-9600
13248,DCE.i2203-C-910
13249,DCE.v2301-P-7400
13250,DCE.a2211-P-6800
13251,DCE.i2106-C-970
13252,DCE.l2209-P-6700
13253,DCE.pg2111-C-6600
13254,DCE.i2111-C-910
13255,DCE.c2305-C-2700
13256,DCE.pg2204-C-6800
13257,DCE.c2301-C-3280
13258,DCE.l2211-C-8000
13259,DCE.c2105-P-2340
13260,DCE.pg2210-C-3750
13261,DCE.pg2106-C-4450
13262,DCE.v2210-C-6500
13263,DCE.pg2107-P-4600
13264,DCE.l2210-P-7000
13265,DCE.pg2103-C-3150
13266,DCE.pp2301-C-9400
13267,DCE.m2208-P-3000
13268,DCE.v2308-P-6600
13269,DCE.i2201-P-1220
13270,DCE.m2101-P-3200
13271,DCE.m2111-C-4250
13272,DCE.m2209-P-2800
13273,DCE.pg2201-C-5250
13274,DCE.pp2203-C-9300
13275,DCE.v2201-P-9900
13276,DCE.v2302-C-9400
13277,DCE.i2201-P-690
13278,DCE.pg2304-P-7400
13279,DCE.v2209-C-11800
13280,DCE.i2110-P-1000
13281,DCE.p2307-P-6700
13282,DCE.i2112-P-1120
13283,DCE.l2206-C-7700
13284,DCE.m2011-C-3550
13285,DCE.v2210-C-9100
13286,DCE.pg2102-P-3400
13287,DCE.pp2301-P-7200
13288,DCE.v2111-P-9700
13289,DCE.i2304-P-550
13290,DCE.l2112-P-8100
13291,DCE.c2101-P-2400
13292,DCE.i2208-C-720
13293,DCE.l2201-C-10200
13294,DCE.pg2205-P-6100
13295,DCE.pp2103-P-9700
13296,DCE.l2202-C-9500
13297,DCE.i2208-P-610
13298,DCE.a2309-P-6500
13299,DCE.i2208-C-570
13300,DCE.i2205-C-890
13301,DCE.pg2101-P-3100
13302,DCE.pp2303-P-6800
13303,DCE.pp2203-C-8800
13304,DCE.pg2304-C-4600
13305,DCE.i2203-C-560
